ID,y
90900,0.0032405576
90905,0.0039671566
90910,0.05044592
90911,0.0029006342
90914,0.049426604
90917,0.0033387232
90918,0.0047533093
90919,0.06928845
90920,0.012050776
90921,0.0017662445
90927,0.06566805
90929,0.016184617
90930,0.04299084
90931,0.009783321
90932,0.009677205
90934,0.0027154582
90935,0.09855535
90936,0.0022963218
90939,0.014489825
90940,0.0731768
90944,0.010679012
90946,0.1172281
90948,0.031330045
90955,0.01901197
90957,0.020510918
90958,0.015484009
90960,0.008651905
90961,0.012635308
90964,0.009358481
90966,0.028923443
90967,0.016926104
90970,0.036793396
90971,0.003734173
90972,0.0025296768
90973,0.055984285
90974,0.017929582
90976,0.025100032
90978,0.15659434
90979,0.002734508
90981,0.003516536
90983,0.015952203
90984,0.003025845
90986,0.07422742
90987,0.30955765
90990,0.01255801
90992,0.007699173
90995,0.009232197
91002,0.013544184
91004,0.009232197
91005,0.001855958
91006,0.016527781
91007,0.034694295
91008,0.0029519699
91010,0.012884636
91011,0.003806584
91013,0.011034818
91014,0.0024524948
91015,0.0033992135
91016,0.002756833
91018,0.01686171
91019,0.0035470175
91021,0.07220707
91025,0.0045455014
91026,0.2755739
91028,0.09115091
91031,0.001633673
91042,0.01383513
91043,0.15458044
91045,0.0032335739
91047,0.024029637
91049,0.009180451
91050,0.028755236
91052,0.03190844
91056,0.0050405595
91057,0.006380952
91058,0.02564792
91059,0.01225788
91061,0.034058273
91062,0.008233197
91064,0.005491295
91065,0.0040346654
91068,0.01194722
91069,0.0043435614
91070,0.0017416177
91071,0.10299337
91074,0.0028113746
91075,0.096270956
91081,0.004482991
91082,0.0034295975
91084,0.010788678
91086,0.0018822863
91087,0.016122747
91088,0.0030826486
91089,0.0035349606
91090,0.01046796
91092,0.0063068867
91098,0.05036791
91100,0.009019128
91101,0.009839199
91102,0.0024885482
91103,0.019381408
91105,0.010614881
91107,0.014489825
91109,0.0019438325
91110,0.014675957
91112,0.058396865
91113,0.031965885
91115,0.18164589
91120,0.018045729
91122,0.0050071785
91125,0.0125374505
91128,0.005835157
91129,0.0021074393
91130,0.069520704
91133,0.016122747
91134,0.007454735
91135,0.0023517155
91137,0.30221686
91142,0.0023774123
91143,0.0037356315
91145,0.00217585
91147,0.07205534
91148,0.08019347
91150,0.01639837
91153,0.04399879
91155,0.011517867
91156,0.0064550405
91157,0.14617136
91160,0.0025660319
91165,0.004613223
91167,0.0050272066
91168,0.16263317
91169,0.0052092294
91170,0.012151622
91173,0.011749328
91178,0.010325472
91179,0.022116382
91181,0.006289166
91182,0.016579123
91188,0.011307552
91191,0.0012325852
91192,0.022902764
91193,0.005216502
91195,0.0031303999
91196,0.058726795
91198,0.0016110183
91199,0.0191775
91206,0.14712295
91207,0.02058395
91209,0.009232197
91210,0.016122747
91211,0.0031028576
91212,0.01671575
91213,0.015893657
91214,0.04547062
91216,0.02732408
91220,0.0016145257
91223,0.27304298
91226,0.016621899
91228,0.044783555
91230,0.0141429035
91231,0.24834384
91234,0.029868118
91235,0.0024252522
91237,0.018963482
91238,0.002745672
91239,0.0035496845
91240,0.027601903
91241,0.011143467
91242,0.0049339053
91250,0.04855801
91251,0.013873103
91255,0.02613595
91259,0.0033133184
91260,0.0032531004
91263,0.0038590482
91264,0.0015986338
91266,0.0031431362
91267,0.0017059814
91272,0.014308581
91273,0.041540593
91274,0.002779809
91281,0.09525764
91282,0.037963357
91284,0.013002211
91286,0.24749707
91288,0.007526618
91289,0.0037307115
91290,0.0035529954
91291,0.0030755978
91292,0.017710764
91293,0.019543514
91294,0.058312405
91295,0.0023774123
91296,0.29501134
91297,0.25593433
91299,0.025120698
91301,0.038718995
91303,0.01503885
91309,0.009688285
91310,0.012780889
91312,0.0015163365
91315,0.014014816
91317,0.012554877
91319,0.02072373
91320,0.008921822
91321,0.17477998
91322,0.07371346
91326,0.017710764
91327,0.007467341
91332,0.012437225
91333,0.0067295646
91334,0.006472057
91335,0.068842255
91336,0.004871905
91337,0.016122747
91341,0.2909892
91343,0.004448295
91346,0.04493514
91347,0.045489375
91349,0.020789953
91350,0.001877772
91351,0.085954756
91352,0.12616779
91353,0.0055611683
91355,0.026305111
91357,0.23276958
91360,0.031508356
91363,0.007883693
91364,0.06091949
91367,0.004963218
91370,0.007823547
91371,0.06414333
91374,0.004631635
91379,0.02982199
91380,0.023328608
91382,0.009755381
91385,0.029535085
91389,0.019838233
91390,0.0025541552
91391,0.03420893
91392,0.0076779956
91397,0.0027454644
91399,0.032187995
91401,0.0112348795
91402,0.008919853
91403,0.02253973
91404,0.010401126
91405,0.0036334584
91406,0.050531406
91407,0.006730403
91410,0.036555156
91414,0.007060181
91415,0.019154754
91416,0.021988405
91419,0.037746515
91421,0.07285894
91424,0.016122747
91425,0.06871711
91427,0.02616002
91428,0.0025279014
91429,0.031190226
91432,0.0037129284
91434,0.0024189465
91435,0.05574561
91437,0.0071631554
91438,0.015035255
91442,0.009103102
91444,0.15458044
91448,0.017646166
91452,0.012145539
91455,0.023313288
91460,0.22689074
91462,0.010721483
91463,0.0025279014
91464,0.03271778
91468,0.0068365927
91470,0.0041687614
91474,0.004805247
91477,0.00690257
91478,0.11767471
91480,0.011143467
91482,0.049822092
91490,0.042934917
91492,0.047486875
91494,0.08443033
91495,0.042850934
91497,0.0021149314
91498,0.002772133
91499,0.27966368
91501,0.19534476
91502,0.04173724
91503,0.018144617
91505,0.0067295646
91506,0.06744003
91508,0.039180014
91509,0.0069471565
91510,0.0027178247
91511,0.007454735
91513,0.0061682644
91514,0.03794246
91517,0.009981402
91518,0.017167319
91520,0.003656084
91524,0.031203948
91526,0.183665
91529,0.0051190862
91530,0.0025109355
91531,0.014096114
91532,0.00800349
91535,0.014530485
91536,0.13424039
91537,0.014471827
91539,0.006868912
91541,0.0038979594
91543,0.15139197
91544,0.062184576
91546,0.0145276785
91550,0.0037885734
91552,0.0069322702
91553,0.0067626177
91554,0.032424662
91555,0.21134071
91557,0.051159684
91558,0.1133886
91559,0.016675826
91560,0.17118105
91561,0.0041024648
91562,0.011764802
91563,0.01799367
91564,0.022567991
91565,0.02725942
91568,0.08472945
91569,0.0056715375
91572,0.39464808
91574,0.026791042
91577,0.015127289
91578,0.016481504
91579,0.009479541
91580,0.007631203
91581,0.014014816
91582,0.01802374
91591,0.009825248
91593,0.03658775
91594,0.0013189135
91595,0.08019598
91596,0.012240877
91597,0.020886155
91598,0.24386242
91601,0.013060092
91607,0.0036273785
91610,0.004815364
91611,0.008716113
91612,0.08561993
91615,0.011923176
91616,0.017170567
91620,0.0112322895
91622,0.058164462
91624,0.010996922
91625,0.04323039
91626,0.0124433655
91627,0.039263725
91628,0.019873142
91630,0.15815282
91634,0.047217395
91635,0.038549718
91643,0.0055852113
91644,0.039361097
91649,0.21306802
91650,0.0059585376
91651,0.041692607
91653,0.011721864
91654,0.029867435
91655,0.036642954
91657,0.029884977
91659,0.02091218
91662,0.028869811
91666,0.030284273
91668,0.027234972
91670,0.00318968
91671,0.0072507686
91673,0.022436885
91674,0.0021784066
91675,0.0025835691
91677,0.022635292
91679,0.0124007845
91680,0.031563748
91681,0.0062293694
91682,0.008082074
91686,0.0033834744
91693,0.010913275
91694,0.0086896615
91695,0.004612638
91696,0.008455464
91699,0.041434433
91700,0.015247361
91703,0.006434072
91705,0.013710276
91709,0.007823547
91710,0.023735564
91712,0.01885771
91713,0.057832003
91714,0.009040681
91715,0.02564792
91717,0.0017755091
91722,0.030785946
91723,0.0020718065
91725,0.023033341
91726,0.19534476
91727,0.0019875548
91736,0.020721182
91737,0.015311731
91739,0.12933221
91740,0.018223919
91741,0.0031891298
91745,0.011524477
91746,0.1474222
91748,0.0025139386
91749,0.004413695
91750,0.019300323
91752,0.012770257
91753,0.16986687
91755,0.008512144
91760,0.0017149893
91761,0.06665815
91763,0.10733336
91764,0.016122747
91765,0.05618468
91768,0.0036126906
91769,0.015738137
91770,0.014161051
91772,0.004176701
91773,0.01315907
91774,0.01331539
91776,0.009240164
91778,0.01639834
91779,0.020804675
91780,0.010369977
91781,0.017466282
91782,0.0047647553
91783,0.0023662355
91787,0.101727515
91791,0.01284447
91792,0.006434215
91795,0.031031225
91797,0.02100286
91803,0.00956163
91804,0.0014833226
91806,0.0064550405
91810,0.044022623
91811,0.0025541552
91812,0.039591398
91813,0.15071803
91815,0.037519477
91817,0.023779664
91818,0.037302315
91820,0.0050032646
91822,0.0036183766
91824,0.10373535
91825,0.004906011
91826,0.0047195293
91832,0.0025559864
91833,0.0038701927
91835,0.02564792
91836,0.018963482
91838,0.009244584
91841,0.009637316
91842,0.008333626
91843,0.0019216685
91846,0.0021382144
91848,0.008803795
91850,0.0022265532
91851,0.0021223743
91854,0.023342876
91855,0.010441888
91856,0.01584249
91859,0.021510622
91861,0.022998285
91862,0.008380081
91863,0.029582357
91864,0.032749604
91866,0.1426871
91870,0.0092888735
91872,0.003541312
91873,0.0069471565
91876,0.035878535
91879,0.061515935
91880,0.1666174
91881,0.006660679
91883,0.17887762
91884,0.0025559864
91887,0.0035762377
91888,0.0014585486
91890,0.031648003
91891,0.014361072
91892,0.20660517
91893,0.024762973
91895,0.009077498
91897,0.08019598
91900,0.08812122
91902,0.15864407
91905,0.014361072
91906,0.01961013
91907,0.038630214
91910,0.00273802
91912,0.003051065
91913,0.00499195
91914,0.02564792
91915,0.095969334
91916,0.019334843
91918,0.009710517
91924,0.12728435
91926,0.0049570845
91928,0.003358209
91929,0.016585656
91932,0.0029809377
91933,0.16263317
91935,0.13554054
91936,0.017167166
91939,0.010788678
91944,0.24982141
91945,0.029153356
91946,0.0047814786
91947,0.16986687
91948,0.0029514746
91953,0.0027593577
91954,0.015699353
91960,0.012681466
91963,0.01742108
91964,0.016122747
91966,0.013548862
91967,0.2932662
91968,0.0063073467
91969,0.0028842853
91970,0.016122747
91971,0.1444577
91972,0.01961013
91973,0.0036547207
91974,0.0030350797
91978,0.0029512446
91979,0.002821566
91981,0.003470534
91982,0.026759097
91983,0.16321413
91984,0.22498038
91986,0.027155718
91989,0.100170135
91992,0.07348144
91993,0.002919784
91994,0.005706995
91995,0.0053662956
91997,0.0049817334
91998,0.007426794
91999,0.00674315
92001,0.034692843
92002,0.21915372
92003,0.027197994
92004,0.16761301
92005,0.018995153
92006,0.0075821946
92008,0.010123127
92009,0.0023343463
92012,0.09270781
92019,0.003416183
92020,0.0034468507
92021,0.01471111
92022,0.0071159955
92024,0.0063698757
92025,0.092383645
92026,0.012681466
92027,0.0020286785
92028,0.0013116772
92030,0.010148171
92031,0.01228652
92032,0.016230524
92033,0.16986687
92036,0.004263914
92037,0.016237188
92039,0.004587734
92041,0.03447927
92044,0.09108001
92046,0.06227756
92051,0.0038590482
92052,0.0013539103
92054,0.009637316
92055,0.00318968
92056,0.0577641
92057,0.03145035
92058,0.14474188
92059,0.015495463
92060,0.007823547
92062,0.058471654
92074,0.0032213372
92078,0.012563766
92082,0.0025205512
92085,0.09935646
92086,0.0020886946
92088,0.001737332
92089,0.0017663428
92092,0.017434888
92093,0.02564792
92094,0.15329005
92097,0.031557307
92098,0.038380314
92101,0.019931238
92106,0.014577686
92107,0.083441116
92112,0.0074786055
92114,0.0031958155
92115,0.07819888
92118,0.018168297
92119,0.13019522
92120,0.015738137
92121,0.04343106
92122,0.0057537016
92123,0.053720713
92126,0.006418374
92128,0.028489463
92130,0.0024054823
92134,0.022666031
92135,0.01822757
92138,0.030078398
92140,0.030809447
92141,0.011831443
92142,0.021274645
92143,0.017276796
92145,0.014210683
92146,0.01109907
92149,0.060564112
92153,0.0018995075
92157,0.08368974
92161,0.09218522
92164,0.14765829
92165,0.009040681
92166,0.052358408
92167,0.030209152
92171,0.027234972
92173,0.002941944
92175,0.002543157
92177,0.024265764
92179,0.0023159226
92180,0.0024605421
92181,0.0029221685
92184,0.0017571176
92186,0.007807208
92187,0.0138506675
92188,0.01252348
92189,0.005273854
92190,0.026973704
92192,0.025712112
92196,0.11622305
92198,0.015311731
92199,0.062315874
92200,0.059623346
92201,0.0018377485
92202,0.1788428
92206,0.010342624
92211,0.030108148
92212,0.03297559
92215,0.1912038
92216,0.0065155816
92218,0.01705263
92219,0.15109037
92220,0.012773558
92221,0.0013557812
92222,0.0017507734
92224,0.1725538
92227,0.0029977644
92229,0.005070942
92230,0.08389383
92233,0.06826523
92235,0.0008996547
92236,0.0033387232
92237,0.011304333
92240,0.0068797166
92241,0.016122747
92242,0.048862997
92243,0.06990963
92244,0.06398742
92245,0.012196931
92248,0.17794508
92249,0.0031955193
92250,0.009982255
92256,0.016665218
92258,0.0103110485
92259,0.0027756235
92260,0.005174472
92261,0.0077741705
92264,0.007220667
92265,0.1788428
92266,0.19814028
92269,0.0027756235
92272,0.0490997
92273,0.05771376
92274,0.06360985
92275,0.02564792
92278,0.0024189465
92281,0.001699837
92283,0.016122747
92284,0.005249401
92285,0.010626721
92288,0.0025635532
92293,0.11863657
92294,0.0071106614
92296,0.006635098
92299,0.007981683
92303,0.22762625
92304,0.016369093
92305,0.055124544
92310,0.024467273
92311,0.00406559
92314,0.0020846773
92317,0.044712696
92320,0.16347042
92322,0.069369994
92323,0.12877534
92324,0.018963482
92329,0.016464539
92330,0.0023258585
92334,0.0020928225
92336,0.031731814
92337,0.024721373
92338,0.22689074
92343,0.0032649564
92344,0.015517925
92346,0.010433958
92350,0.0052647367
92352,0.037519477
92353,0.0021741353
92354,0.014743374
92355,0.007454735
92356,0.017484343
92357,0.0023097093
92360,0.18079932
92361,0.011734454
92362,0.0022134695
92363,0.0036815736
92364,0.27425233
92365,0.0027042762
92368,0.0652781
92369,0.0030722297
92370,0.0051222076
92371,0.09046537
92372,0.007823547
92373,0.1291772
92374,0.08880351
92375,0.012094487
92383,0.0095658535
92385,0.00273802
92387,0.10082913
92388,0.002977929
92392,0.0076927203
92394,0.021739326
92395,0.030409489
92399,0.10759701
92400,0.0013307268
92401,0.2582301
92404,0.020979358
92406,0.0030905895
92409,0.027350143
92411,0.00273802
92414,0.032296408
92418,0.054083947
92419,0.041852936
92420,0.02297668
92421,0.063214496
92425,0.017197257
92426,0.0019834077
92427,0.034342952
92428,0.029166076
92431,0.00350923
92433,0.00944395
92436,0.062000897
92437,0.005999613
92439,0.16024175
92443,0.0026728471
92444,0.035989724
92447,0.012125852
92449,0.0077655427
92450,0.16621794
92451,0.0624685
92458,0.003968244
92459,0.22689074
92460,0.03013247
92462,0.056138854
92463,0.0039015275
92465,0.0018029562
92467,0.16263317
92471,0.033994947
92473,0.010729861
92474,0.19126417
92477,0.035457227
92480,0.0166024
92481,0.004958729
92483,0.13389887
92484,0.0034967444
92485,0.012026644
92489,0.03865876
92492,0.20173424
92493,0.020523187
92496,0.0073250975
92499,0.023236644
92500,0.009710517
92501,0.062051095
92503,0.0111956
92505,0.012959434
92506,0.041574627
92507,0.024935441
92510,0.0035305845
92513,0.0021839163
92514,0.0036819377
92516,0.025676629
92517,0.0018631234
92519,0.018279795
92520,0.2894006
92521,0.009741274
92522,0.020044874
92523,0.035583634
92524,0.072657816
92525,0.025425507
92526,0.019501155
92527,0.0040504234
92535,0.0024199237
92537,0.010094355
92541,0.020542199
92545,0.0055852113
92546,0.03668098
92547,0.039228734
92551,0.024173364
92552,0.0029618163
92555,0.0024956653
92556,0.004744146
92558,0.012408151
92559,0.0082510095
92563,0.033024345
92564,0.0042579034
92565,0.20543085
92566,0.015311731
92567,0.011400714
92568,0.009879058
92570,0.008277205
92571,0.0032038128
92573,0.0028990528
92578,0.00318968
92579,0.15491073
92580,0.27128524
92581,0.0028291994
92585,0.05717634
92587,0.052693795
92588,0.01834244
92590,0.0012999041
92592,0.026015181
92593,0.020589743
92594,0.023912597
92596,0.0052473997
92597,0.22498038
92600,0.007914477
92602,0.06786323
92604,0.05717634
92607,0.027234972
92608,0.015123815
92609,0.0011959062
92610,0.17535816
92611,0.00449039
92614,0.06130458
92616,0.0039869025
92617,0.0070659863
92618,0.0027754533
92619,0.020245321
92620,0.019522145
92621,0.005110344
92624,0.014014816
92625,0.009924506
92626,0.08275272
92627,0.03476547
92628,0.046912774
92630,0.02627163
92637,0.050124075
92640,0.0075773527
92642,0.08092988
92643,0.005126253
92646,0.015738137
92650,0.06124812
92652,0.014602333
92653,0.0029775882
92654,0.14627433
92656,0.22498038
92657,0.0041069286
92658,0.006341776
92660,0.0762303
92663,0.13686123
92665,0.003286969
92671,0.013031421
92672,0.021046506
92673,0.034297973
92675,0.005567131
92678,0.0021437807
92681,0.0019632839
92688,0.009086861
92690,0.06403479
92692,0.14765829
92694,0.0025645532
92695,0.013757801
92697,0.2755739
92701,0.005986788
92702,0.016122747
92703,0.0036027536
92705,0.12616779
92706,0.01034341
92707,0.011908838
92710,0.0024868066
92711,0.0051366035
92713,0.23916578
92715,0.006333218
92716,0.007823547
92718,0.15458044
92723,0.04825752
92724,0.017716615
92725,0.020284137
92726,0.29376814
92729,0.012914411
92731,0.022616338
92733,0.0073511167
92738,0.016122747
92742,0.0025985378
92743,0.01723566
92744,0.018647945
92745,0.015127289
92749,0.043278072
92754,0.06662505
92755,0.0026170325
92756,0.006132826
92757,0.038399212
92760,0.0019976546
92763,0.012125852
92764,0.014565917
92765,0.054186597
92766,0.21953744
92769,0.002262107
92771,0.15659434
92772,0.0020352788
92773,0.00877998
92774,0.025008429
92775,0.0039706365
92776,0.012892554
92778,0.16986687
92779,0.0012853482
92780,0.015878933
92784,0.010126965
92785,0.009036586
92789,0.0028266879
92790,0.0277579
92791,0.008877864
92792,0.0061060786
92798,0.027234972
92799,0.0045027016
92800,0.027471697
92803,0.16321413
92804,0.00273802
92808,0.06438332
92811,0.014489825
92812,0.2078209
92813,0.05738694
92815,0.04817573
92818,0.009514964
92820,0.0025559864
92823,0.0044046333
92824,0.015033511
92827,0.026016926
92830,0.012228817
92831,0.0015678215
92833,0.009352417
92835,0.018102348
92836,0.012914411
92839,0.002783927
92840,0.08920855
92841,0.004147238
92843,0.007620298
92844,0.0049166935
92848,0.0055658882
92854,0.016122747
92855,0.099027455
92856,0.031740803
92863,0.035902977
92864,0.016669402
92866,0.035142437
92868,0.092694536
92869,0.0035640646
92873,0.070800796
92874,0.008919853
92875,0.016579341
92877,0.03129125
92878,0.015791994
92879,0.011170928
92880,0.01721936
92884,0.018144617
92885,0.023687769
92886,0.00459174
92888,0.0024541507
92893,0.0072963447
92894,0.005396609
92896,0.010890887
92897,0.06839573
92898,0.053311653
92900,0.0028363937
92904,0.07535459
92906,0.29501134
92907,0.11479622
92909,0.0018517377
92911,0.05339635
92912,0.008098551
92914,0.015697394
92918,0.002088032
92920,0.023587855
92922,0.0035214485
92924,0.03141855
92926,0.013622681
92928,0.0024510464
92929,0.17471309
92930,0.32189444
92931,0.041711338
92933,0.05590737
92939,0.0029006342
92943,0.03260712
92945,0.046826202
92947,0.0042966125
92949,0.113540664
92953,0.017437067
92957,0.0027243854
92958,0.0019812738
92961,0.040890228
92965,0.00221719
92966,0.039918855
92971,0.013726579
92972,0.02478616
92973,0.0097120255
92978,0.01198304
92984,0.016852481
92985,0.15299502
92990,0.01716735
92993,0.006940804
92994,0.008252145
93002,0.007699173
93003,0.041950304
93005,0.0171087
93008,0.00645899
93011,0.021460935
93012,0.02207969
93013,0.037214827
93017,0.0033220267
93018,0.0075270985
93019,0.060066227
93023,0.03918517
93024,0.0031905505
93025,0.047420647
93026,0.009930088
93027,0.011585239
93028,0.012979937
93029,0.0029618163
93032,0.003612852
93033,0.017389975
93034,0.040808294
93037,0.012982772
93040,0.18346718
93042,0.0925207
93051,0.0013816627
93054,0.030209152
93058,0.0114271315
93059,0.023156704
93060,0.063971475
93066,0.021763608
93070,0.0027754533
93073,0.027086481
93074,0.009669308
93075,0.14025213
93079,0.016122747
93080,0.012484855
93082,0.011778681
93083,0.029868118
93084,0.045753624
93086,0.0026388792
93087,0.010048711
93089,0.023694953
93090,0.003211953
93092,0.0017149893
93093,0.014978472
93094,0.06715659
93095,0.009676383
93098,0.003588107
93100,0.024793703
93108,0.0077880234
93109,0.01471111
93110,0.017007807
93111,0.0030240503
93112,0.003877582
93113,0.089579746
93119,0.012655235
93122,0.075875044
93123,0.10299337
93124,0.009985795
93126,0.012195138
93131,0.082874976
93135,0.029264728
93136,0.0023052262
93139,0.016715476
93143,0.14315443
93144,0.040627845
93145,0.019341428
93146,0.11962052
93148,0.007332549
93151,0.014014816
93152,0.0023402704
93157,0.25574067
93159,0.019254856
93162,0.044447925
93164,0.28879574
93167,0.034328405
93169,0.0028688754
93171,0.009882823
93173,0.031097777
93175,0.007023641
93177,0.012244499
93179,0.002389792
93184,0.2894006
93185,0.012554877
93191,0.010345206
93192,0.009710517
93193,0.009802905
93194,0.0076736226
93195,0.012197706
93196,0.09629929
93197,0.01762042
93198,0.004589311
93199,0.07490452
93200,0.016387707
93202,0.015767887
93203,0.0070355837
93204,0.0023470637
93206,0.0026257094
93207,0.031068882
93208,0.0031289882
93209,0.011268682
93212,0.009929286
93213,0.0018816396
93214,0.022178205
93215,0.02015705
93216,0.019397264
93218,0.0071559353
93219,0.011668839
93223,0.03363086
93229,0.0027697287
93230,0.024173364
93231,0.0077880234
93232,0.07877486
93233,0.028737321
93234,0.004225582
93239,0.12903523
93240,0.0057435525
93241,0.0018753561
93243,0.0920385
93244,0.037335858
93246,0.0026444483
93247,0.0054175677
93248,0.21133932
93251,0.023024721
93252,0.0032613457
93253,0.014352153
93259,0.00335917
93262,0.010708079
93265,0.10533872
93268,0.024578614
93269,0.013760402
93272,0.26135308
93274,0.01671575
93275,0.14299692
93277,0.03674644
93279,0.016225029
93280,0.014333931
93281,0.017174246
93289,0.0073460457
93291,0.017851138
93293,0.017368998
93297,0.04557217
93298,0.0015831431
93299,0.002350105
93302,0.007823547
93303,0.12854853
93304,0.014914179
93305,0.025485836
93306,0.0044498076
93308,0.021878812
93313,0.00869126
93315,0.037163317
93316,0.03189226
93318,0.030512834
93319,0.020224405
93321,0.006689137
93325,0.008321313
93327,0.0030148318
93329,0.18380632
93331,0.1537935
93332,0.014017789
93333,0.029114187
93336,0.01873698
93337,0.16623507
93341,0.20590521
93344,0.0037425302
93345,0.009232197
93347,0.052053772
93349,0.019483717
93352,0.0011864931
93356,0.0124007845
93360,0.0013692622
93361,0.1298251
93362,0.00401923
93363,0.009356213
93365,0.00409997
93366,0.004486195
93367,0.009991812
93368,0.048648294
93372,0.015262806
93373,0.053526472
93374,0.0026953777
93375,0.003847119
93378,0.06573208
93379,0.009232197
93380,0.011832842
93381,0.104663394
93384,0.22595972
93386,0.0043005906
93387,0.17327735
93388,0.0023672273
93389,0.2558816
93392,0.011522022
93393,0.056432635
93400,0.0117347585
93401,0.0040168352
93403,0.0056719515
93405,0.014023259
93406,0.019068798
93410,0.033523545
93411,0.01671575
93413,0.006235022
93419,0.008919853
93420,0.007548916
93421,0.02673892
93422,0.016265348
93423,0.0017149893
93426,0.006071174
93430,0.0064550405
93431,0.019232735
93436,0.0028710123
93441,0.0024800838
93443,0.0032795365
93446,0.033997044
93447,0.0131458435
93448,0.03684008
93454,0.09456453
93455,0.007823547
93457,0.0027754533
93458,0.016321378
93460,0.019767124
93462,0.02986539
93463,0.049616717
93465,0.018812638
93466,0.007637922
93468,0.028277095
93471,0.018431723
93473,0.03361846
93477,0.05749232
93483,0.007760327
93484,0.0034951712
93485,0.03734148
93488,0.33381578
93489,0.0033820518
93491,0.009001149
93492,0.0036305906
93493,0.012914411
93495,0.010709175
93497,0.0018631234
93499,0.008919853
93501,0.20199628
93503,0.043578144
93504,0.021162882
93509,0.004492021
93512,0.0033992135
93515,0.13075335
93521,0.030807296
93523,0.012681459
93527,0.0047694766
93528,0.0030239553
93531,0.0144422855
93533,0.0021004893
93536,0.012321289
93538,0.05262348
93539,0.0070078224
93541,0.0018092248
93543,0.0091397
93545,0.17409086
93546,0.0011864931
93548,0.16263317
93551,0.00967573
93552,0.008281708
93555,0.034237158
93557,0.010623898
93559,0.0035662737
93561,0.046812944
93563,0.0022202209
93565,0.004031549
93568,0.027211068
93570,0.002774486
93573,0.06873553
93575,0.033784043
93577,0.0053072693
93579,0.0148560265
93580,0.010514243
93583,0.07448183
93585,0.017630005
93586,0.007823547
93587,0.0014015964
93588,0.004081238
93591,0.0206946
93592,0.036275633
93594,0.022961918
93599,0.01975653
93603,0.0060856417
93607,0.0023772663
93610,0.017407086
93612,0.0020831076
93613,0.08992751
93615,0.0036565894
93617,0.036137294
93618,0.18838502
93619,0.030460227
93623,0.011981724
93624,0.003201966
93627,0.02026841
93631,0.085439205
93632,0.045155745
93633,0.031648003
93635,0.08092988
93637,0.020064395
93638,0.011559664
93639,0.0043639606
93641,0.057974726
93643,0.030209152
93644,0.003409428
93652,0.0047349487
93653,0.029095894
93661,0.0071643423
93663,0.070483424
93664,0.009787055
93665,0.16507462
93666,0.0056234137
93667,0.11610247
93671,0.05507679
93677,0.014023259
93679,0.0031460363
93680,0.016225029
93682,0.0862966
93683,0.022334237
93684,0.13478442
93685,0.010575158
93691,0.16321413
93692,0.006215231
93694,0.018569103
93696,0.027350916
93698,0.013327681
93699,0.0049262163
93700,0.035302043
93705,0.0025842916
93707,0.010050134
93716,0.010892465
93718,0.029926717
93719,0.0045181406
93722,0.00843709
93724,0.014016312
93725,0.06897739
93731,0.0070707183
93734,0.097569905
93736,0.00969624
93737,0.031988032
93740,0.01508228
93743,0.014023259
93744,0.012486689
93746,0.0017632892
93748,0.0050230585
93753,0.017143968
93758,0.0036964493
93759,0.13628791
93760,0.016530007
93768,0.005165939
93769,0.01723843
93773,0.017732786
93775,0.011797962
93776,0.057286005
93779,0.0021074393
93786,0.18814242
93788,0.0102733765
93789,0.0024214701
93791,0.0015109631
93793,0.013112851
93794,0.013516982
93796,0.003402894
93798,0.11537916
93799,0.023734162
93800,0.01420655
93802,0.0040225927
93805,0.001693717
93806,0.025158865
93812,0.016301965
93814,0.030999912
93817,0.017181242
93821,0.006710156
93822,0.040765714
93829,0.0071159955
93833,0.042947102
93834,0.0032273848
93836,0.010102697
93837,0.09177995
93846,0.05925232
93847,0.14474188
93849,0.018013641
93851,0.19549228
93852,0.015878933
93853,0.09115091
93855,0.0033510877
93858,0.20850296
93859,0.0014127761
93860,0.0044657676
93863,0.06844773
93865,0.016225029
93866,0.018596433
93869,0.036915474
93871,0.118762314
93872,0.008384703
93873,0.15204486
93876,0.0016054582
93877,0.004550432
93878,0.007454735
93880,0.014333931
93881,0.14474188
93882,0.030050417
93886,0.0152951535
93887,0.2638686
93888,0.0016784541
93889,0.08578451
93890,0.021495791
93891,0.0026257932
93894,0.0021291026
93899,0.0023367906
93901,0.0029475372
93902,0.06531659
93903,0.010711863
93907,0.0049844594
93910,0.012142467
93914,0.01262057
93917,0.07700316
93921,0.0137719065
93925,0.15487808
93926,0.005145366
93927,0.04284072
93928,0.0025205512
93929,0.0038827355
93930,0.011875952
93933,0.032006864
93935,0.008085152
93936,0.01345287
93939,0.055692106
93941,0.0014127761
93942,0.028220633
93943,0.0013470106
93949,0.0058925212
93950,0.0025205668
93952,0.059439566
93954,0.0090445215
93956,0.014023259
93957,0.092979036
93960,0.077232
93961,0.030756624
93963,0.005630839
93966,0.015550106
93969,0.004712978
93976,0.04268145
93977,0.0039139125
93978,0.01791841
93980,0.013579006
93981,0.001500102
93982,0.0018878371
93983,0.0037096736
93985,0.0406254
93987,0.024971599
93988,0.0016868863
93990,0.014023259
93992,0.0043399003
93993,0.008828976
93995,0.0015671157
93997,0.0035632083
93999,0.009997125
94000,0.04494424
94001,0.16600905
94002,0.17118105
94008,0.007823547
94009,0.09177995
94010,0.015996944
94011,0.011169649
94015,0.086226664
94018,0.2478113
94021,0.07301496
94023,0.014747289
94024,0.0061248797
94025,0.015319751
94028,0.024481716
94030,0.03994718
